,BENCH_PRESS,BODY_FAT_PCT,CLASS,COLLEGE_BREAK_LEFT_ATTEMPT,COLLEGE_BREAK_LEFT_MADE,COLLEGE_BREAK_LEFT_PCT,COLLEGE_BREAK_RIGHT_ATTEMPT,COLLEGE_BREAK_RIGHT_MADE,COLLEGE_BREAK_RIGHT_PCT,COLLEGE_CORNER_LEFT_ATTEMPT,COLLEGE_CORNER_LEFT_MADE,COLLEGE_CORNER_LEFT_PCT,COLLEGE_CORNER_RIGHT_ATTEMPT,COLLEGE_CORNER_RIGHT_MADE,COLLEGE_CORNER_RIGHT_PCT,COLLEGE_TOP_KEY_ATTEMPT,COLLEGE_TOP_KEY_MADE,COLLEGE_TOP_KEY_PCT,FIFTEEN_BREAK_LEFT_ATTEMPT,FIFTEEN_BREAK_LEFT_MADE,FIFTEEN_BREAK_LEFT_PCT,FIFTEEN_BREAK_RIGHT_ATTEMPT,FIFTEEN_BREAK_RIGHT_MADE,FIFTEEN_BREAK_RIGHT_PCT,FIFTEEN_CORNER_LEFT_ATTEMPT,FIFTEEN_CORNER_LEFT_MADE,FIFTEEN_CORNER_LEFT_PCT,FIFTEEN_CORNER_RIGHT_ATTEMPT,FIFTEEN_CORNER_RIGHT_MADE,FIFTEEN_CORNER_RIGHT_PCT,FIFTEEN_TOP_KEY_ATTEMPT,FIFTEEN_TOP_KEY_MADE,FIFTEEN_TOP_KEY_PCT,FIRST_NAME,HAND_LENGTH,HAND_WIDTH,HEIGHT_WO_SHOES,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES,HEIGHT_W_SHOES_FT_IN,LANE_AGILITY_TIME,LAST_NAME,MAX_VERTICAL_LEAP,MODIFIED_LANE_AGILITY_TIME,NBA_BREAK_LEFT_ATTEMPT,NBA_BREAK_LEFT_MADE,NBA_BREAK_LEFT_PCT,NBA_BREAK_RIGHT_ATTEMPT,NBA_BREAK_RIGHT_MADE,NBA_BREAK_RIGHT_PCT,NBA_CORNER_LEFT_ATTEMPT,NBA_CORNER_LEFT_MADE,NBA_CORNER_LEFT_PCT,NBA_CORNER_RIGHT_ATTEMPT,NBA_CORNER_RIGHT_MADE,NBA_CORNER_RIGHT_PCT,NBA_TOP_KEY_ATTEMPT,NBA_TOP_KEY_MADE,NBA_TOP_KEY_PCT,OFF_DRIB_COLLEGE_BREAK_LEFT,OFF_DRIB_COLLEGE_BREAK_LEFT_ATTEMPT,OFF_DRIB_COLLEGE_BREAK_LEFT_MADE,OFF_DRIB_COLLEGE_BREAK_LEFT_PCT,OFF_DRIB_COLLEGE_BREAK_RIGHT,OFF_DRIB_COLLEGE_BREAK_RIGHT_ATTEMPT,OFF_DRIB_COLLEGE_BREAK_RIGHT_MADE,OFF_DRIB_COLLEGE_BREAK_RIGHT_PCT,OFF_DRIB_COLLEGE_TOP_KEY,OFF_DRIB_COLLEGE_TOP_KEY_ATTEMPT,OFF_DRIB_COLLEGE_TOP_KEY_MADE,OFF_DRIB_COLLEGE_TOP_KEY_PCT,OFF_DRIB_FIFTEEN_BREAK_LEFT,OFF_DRIB_FIFTEEN_BREAK_LEFT_ATTEMPT,OFF_DRIB_FIFTEEN_BREAK_LEFT_MADE,OFF_DRIB_FIFTEEN_BREAK_LEFT_PCT,OFF_DRIB_FIFTEEN_BREAK_RIGHT,OFF_DRIB_FIFTEEN_BREAK_RIGHT_ATTEMPT,OFF_DRIB_FIFTEEN_BREAK_RIGHT_MADE,OFF_DRIB_FIFTEEN_BREAK_RIGHT_PCT,OFF_DRIB_FIFTEEN_TOP_KEY,OFF_DRIB_FIFTEEN_TOP_KEY_ATTEMPT,OFF_DRIB_FIFTEEN_TOP_KEY_MADE,OFF_DRIB_FIFTEEN_TOP_KEY_PCT,ON_MOVE_COLLEGE,ON_MOVE_COLLEGE_ATTEMPT,ON_MOVE_COLLEGE_MADE,ON_MOVE_COLLEGE_PCT,ON_MOVE_FIFTEEN,ON_MOVE_FIFTEEN_ATTEMPT,ON_MOVE_FIFTEEN_MADE,ON_MOVE_FIFTEEN_PCT,PLAYER_ID,PLAYER_NAME,POSITION,SEASON,SPOT_COLLEGE_BREAK_LEFT,SPOT_COLLEGE_BREAK_RIGHT,SPOT_COLLEGE_CORNER_LEFT,SPOT_COLLEGE_CORNER_RIGHT,SPOT_COLLEGE_TOP_KEY,SPOT_FIFTEEN_BREAK_LEFT,SPOT_FIFTEEN_BREAK_RIGHT,SPOT_FIFTEEN_CORNER_LEFT,SPOT_FIFTEEN_CORNER_RIGHT,SPOT_FIFTEEN_TOP_KEY,SPOT_NBA_BREAK_LEFT,SPOT_NBA_BREAK_RIGHT,SPOT_NBA_CORNER_LEFT,SPOT_NBA_CORNER_RIGHT,SPOT_NBA_TOP_KEY,STANDING_REACH,STANDING_REACH_FT_IN,STANDING_VERTICAL_LEAP,TEMP_PLAYER_ID,THREE_QUARTER_SPRINT,WEIGHT,WINGSPAN,WINGSPAN_FT_IN,PERSON_ID
167,2.0,3.2,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terrence,8.75,10.25,78.0,6' 6'',79.0,6' 7'',11.78,Ross,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203082.0,Terrence Ross,SG-SF,2012,,,,,,,,,,,,,,,,100.5,8' 4.5'',31.0,,3.28,196.6,79.25,6' 7.25'',203082
168,14.0,10.6,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike,8.5,9.0,79.25,6' 7.25'',80.75,6' 8.75'',11.59,Scott,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203118.0,Mike Scott,PF,2012,,,,,,,,,,,,,,,,104.0,8' 8'',27.0,,3.44,240.8,82.75,6' 10.75'',203118
169,7.0,7.7,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henry,9.25,10.0,82.0,6' 10'',83.75,6' 11.75'',12.33,Sims,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203156.0,Henry Sims,C-PF,2012,,,,,,,,,,,,,,,,108.0,9' 0'',26.5,,3.44,241.2,88.0,7' 4'',203156
170,9.0,10.7,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jared,9.25,9.75,79.75,6' 7.75'',81.0,6' 9'',12.77,Sullinger,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203096.0,Jared Sullinger,PF,2012,,,,,,,,,,,,,,,,105.5,8' 9.5'',29.5,,3.81,268.2,85.25,7' 1.25'',203096
171,15.0,4.2,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeff,8.25,9.75,78.0,6' 6'',79.25,6' 7.25'',10.87,Taylor,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203106.0,Jeff Taylor,SF-SG,2012,,,,,,,,,,,,,,,,101.5,8' 5.5'',33.5,,3.29,212.8,78.25,6' 6.25'',203106
172,0.0,4.2,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyshawn,8.75,8.75,74.75,6' 2.75'',76.0,6' 4'',11.48,Taylor,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203116.0,Tyshawn Taylor,PG,2012,,,,,,,,,,,,,,,,97.5,8' 1.5'',32.0,,3.2,177,78.25,6' 6.25'',203116
173,8.0,6.3,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marquis,8.25,7.75,73.0,6' 1'',74.0,6' 2'',10.65,Teague,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203104.0,Marquis Teague,PG,2012,,,,,,,,,,,,,,,,96.5,8' 0.5'',32.5,,3.19,179.8,79.25,6' 7.25'',203104
174,6.0,6.0,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hollis,8.25,9.75,78.75,6' 6.75'',80.0,6' 8'',11.72,Thompson,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203138.0,Hollis Thompson,SF,2012,,,,,,,,,,,,,,,,102.5,8' 6.5'',28.5,,3.38,206,81.5,6' 9.5'',203138
175,,8.5,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dion,8.5,9.5,74.5,6' 2.5'',76.0,6' 4'',,Waiters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203079.0,Dion Waiters,SG,2012,,,,,,,,,,,,,,,,98.0,8' 2'',,,,221,79.25,6' 7.25'',203079
176,,10.6,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royce,9.5,11.5,79.0,6' 7'',80.0,6' 8'',,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203091.0,Royce White,PF,2012,,,,,,,,,,,,,,,,104.5,8' 8.5'',,,,260.6,84.0,7' 0'',203091
177,0.0,5.2,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tony,8.0,9.0,76.75,6' 4.75'',78.0,6' 6'',10.75,Wroten,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203100.0,Tony Wroten,PG,2012,,,,,,,,,,,,,,,,101.0,8' 5'',30.0,,3.24,203.2,81.0,6' 9'',203100
178,16.0,6.4,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler,9.0,9.75,83.25,6' 11.25'',84.5,7' 0.5'',11.13,Zeller,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203092.0,Tyler Zeller,PF-C,2012,,,,,,,,,,,,,,,,104.5,8' 8.5'',30.0,,3.4,247.4,84.0,7' 0'',203092
179,,5.8,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cliff,9.5,10.25,79.25,6' 7.25'',80.5,6' 8.5'',,Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Alexander,PF-C,2015,,,,,,,,,,,,,,,,109.5,9' 1.5'',,15000.0,,239.2,87.5,7' 3.5'',1626146
180,12.0,5.0,2015-16,5.0,2.0,0.4,5.0,4.0,0.8,5.0,5.0,1.0,5.0,4.0,0.8,5.0,1.0,0.2,,,,,,,,,,,,,,,,Justin,8.5,9.5,77.25,6' 5.25'',78.25,6' 6.25'',11.13,Anderson,43.0,2.88,5.0,3.0,0.6,5.0,0.0,0.0,5.0,3.0,0.6,5.0,0.0,0.0,5.0,3.0,0.6,,,,,,,,,,,,,7-8,8.0,7.0,0.875,6-8,8.0,6.0,0.75,6-8,8.0,6.0,0.75,,,,,32-48,48.0,32.0,0.667,,Justin Anderson,SF-SG,2015,2-5,4-5,5-5,4-5,1-5,,,,,,3-5,0-5,3-5,0-5,3-5,101.0,8' 5'',38.0,15001.0,3.22,230.6,83.75,6' 11.75'',1626147
181,8.0,8.3,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Devin,8.75,9.0,76.5,6' 4.5'',77.75,6' 5.75'',10.27,Booker,34.5,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Devin Booker,SG,2015,,,,,,,,,,,,,,,,102.5,8' 6.5'',27.5,15004.0,3.28,205.8,80.25,6' 8.25'',1626164
182,4.0,6.1,2015-16,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,,,,,,,,,,,,,,,,Anthony,8.5,9.0,77.75,6' 5.75'',79.25,6' 7.25'',10.94,Brown,34.5,3.29,5.0,4.0,0.8,5.0,4.0,0.8,5.0,4.0,0.8,5.0,5.0,1.0,5.0,4.0,0.8,,,,,,,,,,,,,5-8,8.0,5.0,0.625,6-8,8.0,6.0,0.75,6-8,8.0,6.0,0.75,,,,,30-44,44.0,30.0,0.682,,Anthony Brown,SF-SG,2015,5-5,5-5,4-5,4-5,3-5,,,,,,4-5,4-5,4-5,5-5,4-5,104.5,8' 8.5'',27.5,15005.0,3.18,211,83.0,6' 11'',1626148
183,,6.3,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Willie,9.5,9.0,83.25,6' 11.25'',84.5,7' 0.5'',,Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Willie Cauley-Stein,C,2015,,,,,,,,,,,,,,,,111.0,9' 3'',,15006.0,,242.4,87.0,7' 3'',1626161
184,9.0,9.6,2015-16,5.0,4.0,0.8,5.0,4.0,0.8,5.0,2.0,0.4,5.0,3.0,0.6,5.0,3.0,0.6,,,,,,,,,,,,,,,,Rakeem,9.25,9.0,80.25,6' 8.25'',81.75,6' 9.75'',11.6,Christmas,32.0,3.3,5.0,1.0,0.2,5.0,1.0,0.2,5.0,3.0,0.6,5.0,3.0,0.6,5.0,1.0,0.2,5-8,8.0,5.0,0.625,2-8,8.0,2.0,0.25,3-8,8.0,3.0,0.375,,,,,,,,,,,,,27-44,44.0,27.0,0.614,,,,,,Rakeem Christmas,PF-C,2015,4-5,4-5,2-5,3-5,3-5,,,,,,1-5,1-5,3-5,3-5,1-5,110.5,9' 2.5'',29.0,15007.0,3.47,242.6,89.25,7' 5.25'',1626176
185,13.0,10.2,2015-16,5.0,3.0,0.6,5.0,2.0,0.4,5.0,5.0,1.0,5.0,4.0,0.8,5.0,5.0,1.0,,,,,,,,,,,,,,,,Pat,8.5,9.25,76.0,6' 4'',77.25,6' 5.25'',10.58,Connaughton,44.0,3.08,5.0,5.0,1.0,5.0,2.0,0.4,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,,,,,,,,,,,,,6-8,8.0,6.0,0.75,4-8,8.0,4.0,0.5,2-8,8.0,2.0,0.25,15-32,32.0,15.0,0.469,,,,,,Pat Connaughton,SG,2015,3-5,2-5,5-5,4-5,5-5,,,,,,5-5,2-5,4-5,3-5,3-5,96.0,8' 0'',37.5,15008.0,3.2,215,80.0,6' 8'',1626192
186,12.0,5.8,2015-16,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,1.0,0.2,5.0,2.0,0.4,,,,,,,,,,,,,,,,Branden,9.0,8.75,77.5,6' 5.5'',78.75,6' 6.75'',12.22,Dawson,34.5,3.53,5.0,4.0,0.8,5.0,2.0,0.4,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,5-8,8.0,5.0,0.625,4-8,8.0,4.0,0.5,3-8,8.0,3.0,0.375,,,,,,,,,,,,,25-47,47.0,25.0,0.532,,,,,,Branden Dawson,PF,2015,3-5,2-5,2-5,1-5,2-5,,,,,,4-5,2-5,2-5,3-5,2-5,105.0,8' 9'',28.5,15010.0,3.2,230.2,83.0,6' 11'',1626183
187,5.0,7.5,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sam,8.5,9.25,79.75,6' 7.75'',81.0,6' 9'',10.64,Dekker,34.5,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sam Dekker,SF,2015,,,,,,,,,,,,,,,,106.0,8' 10'',25.5,15012.0,3.28,218.6,83.5,6' 11.5'',1626155
188,,5.6,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jerian,8.25,8.5,75.25,6' 3.25'',76.25,6' 4.25'',,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jerian Grant,PG,2015,,,,,,,,,,,,,,,,100.0,8' 4'',,15015.0,,198,79.5,6' 7.5'',1626170
189,,11.9,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Montrezl,9.0,9.75,79.0,6' 7'',79.5,6' 7.5'',,Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Montrezl Harrell,PF,2015,,,,,,,,,,,,,,,,109.0,9' 1'',,15017.0,,253.4,88.25,7' 4.25'',1626149
190,1.0,6.0,2015-16,5.0,2.0,0.4,5.0,3.0,0.6,5.0,5.0,1.0,5.0,3.0,0.6,5.0,3.0,0.6,,,,,,,,,,,,,,,,Aaron,8.75,10.0,76.5,6' 4.5'',78.0,6' 6'',,Harrison,34.5,,5.0,1.0,0.2,5.0,3.0,0.6,5.0,0.0,0.0,5.0,3.0,0.6,5.0,1.0,0.2,,,,,,,,,,,,,2-8,8.0,2.0,0.25,4-8,8.0,4.0,0.5,5-8,8.0,5.0,0.625,21-41,41.0,21.0,0.512,,,,,,Aaron Harrison,SG,2015,2-5,3-5,5-5,3-5,3-5,,,,,,1-5,3-5,0-5,3-5,1-5,100.5,8' 4.5'',28.5,15018.0,3.27,209.2,80.25,6' 8.25'',1626151
191,13.0,5.0,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rondae,8.75,9.75,77.5,6' 5.5'',79.0,6' 7'',10.41,Hollis-Jefferson,38.0,3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rondae Hollis-Jefferson,SF,2015,,,,,,,,,,,,,,,,104.0,8' 8'',32.0,15022.0,3.12,210.8,86.0,7' 2'',1626178
192,15.0,8.8,2015-16,5.0,2.0,0.4,5.0,2.0,0.4,5.0,5.0,1.0,5.0,3.0,0.6,5.0,2.0,0.4,,,,,,,,,,,,,,,,Richaun,8.5,8.5,80.25,6' 8.25'',81.5,6' 9.5'',11.24,Holmes,36.0,3.31,5.0,1.0,0.2,5.0,3.0,0.6,5.0,1.0,0.2,5.0,2.0,0.4,5.0,1.0,0.2,,,,,,,,,,,,,6-8,8.0,6.0,0.75,1-8,8.0,1.0,0.125,5-8,8.0,5.0,0.625,28-47,47.0,28.0,0.596,,,,,,Richaun Holmes,PF,2015,2-5,2-5,5-5,3-5,2-5,,,,,,1-5,3-5,1-5,2-5,1-5,108.0,9' 0'',32.5,15024.0,3.32,242.8,85.5,7' 1.5'',1626158
193,,7.5,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanley,9.0,9.0,77.0,6' 5'',78.5,6' 6.5'',,Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanley Johnson,SF,2015,,,,,,,,,,,,,,,,102.0,8' 6'',,15029.0,,241.8,83.5,6' 11.5'',1626169
194,2.0,6.5,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyus,8.25,8.75,72.5,6' 0.5'',74.0,6' 2'',11.84,Jones,32.5,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyus Jones,PG,2015,,,,,,,,,,,,,,,,97.0,8' 1'',26.5,15030.0,3.32,184.6,77.0,6' 5'',1626145
195,,9.4,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank,8.5,9.5,83.75,6' 11.75'',84.75,7' 0.75'',,Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Kaminsky,C-PF,2015,,,,,,,,,,,,,,,,109.5,9' 1.5'',,15031.0,,231.2,83.0,6' 11'',1626163
196,,11.9,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevon,9.5,9.25,80.0,6' 8'',81.25,6' 9.25'',,Looney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevon Looney,PF,2015,,,,,,,,,,,,,,,,110.0,9' 2'',,15032.0,,222.4,87.5,7' 3.5'',1626172
197,,12.1,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trey,9.25,10.25,81.0,6' 9'',82.25,6' 10.25'',,Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trey Lyles,PF,2015,,,,,,,,,,,,,,,,108.0,9' 0'',,15033.0,,241.2,85.5,7' 1.5'',1626168
198,19.0,10.1,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jarell,8.25,9.5,80.0,6' 8'',81.25,6' 9.25'',11.2,Martin,35.0,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jarell Martin,PF,2015,,,,,,,,,,,,,,,,106.5,8' 10.5'',28.5,15034.0,3.27,238.6,81.0,6' 9'',1626185
199,7.0,7.3,2015-16,5.0,4.0,0.8,5.0,4.0,0.8,5.0,4.0,0.8,5.0,2.0,0.4,5.0,3.0,0.6,,,,,,,,,,,,,,,,TJ,7.5,7.0,72.5,6' 0.5'',74.0,6' 2'',10.95,McConnell,31.5,3.09,5.0,3.0,0.6,5.0,5.0,1.0,5.0,2.0,0.4,5.0,1.0,0.2,5.0,2.0,0.4,,,,,,,,,,,,,5-8,8.0,5.0,0.625,4-8,8.0,4.0,0.5,5-8,8.0,5.0,0.625,36-47,47.0,36.0,0.766,,,,,,TJ McConnell,PG,2015,4-5,4-5,4-5,2-5,3-5,,,,,,3-5,5-5,2-5,1-5,2-5,96.5,8' 0.5'',26.0,15035.0,3.3,187.8,74.0,6' 2'',204456
200,,6.2,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris,8.75,8.75,80.25,6' 8.25'',81.0,6' 9'',,McCullough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris McCullough,PF,2015,,,,,,,,,,,,,,,,109.0,9' 1'',,15036.0,,199,87.25,7' 3.25'',1626191
201,9.0,7.2,2015-16,5.0,2.0,0.4,5.0,5.0,1.0,5.0,3.0,0.6,5.0,1.0,0.2,5.0,3.0,0.6,,,,,,,,,,,,,,,,Jordan,8.75,9.5,79.0,6' 7'',80.25,6' 8.25'',11.72,Mickey,37.5,3.13,5.0,1.0,0.2,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,3.0,0.6,6-8,8.0,6.0,0.75,7-8,8.0,7.0,0.875,6-8,8.0,6.0,0.75,,,,,,,,,,,,,28-47,47.0,28.0,0.596,,,,,,Jordan Mickey,PF,2015,2-5,5-5,3-5,1-5,3-5,,,,,,1-5,3-5,2-5,2-5,3-5,106.0,8' 10'',33.0,15037.0,3.28,238,87.25,7' 3.25'',1626175
202,7.0,5.7,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kelly,9.0,8.75,77.75,6' 5.75'',78.75,6' 6.75'',11.09,Oubre,37.0,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kelly Oubre,SF-SG,2015,,,,,,,,,,,,,,,,102.5,8' 6.5'',34.5,15039.0,3.32,202.8,86.25,7' 2.25'',1626162
203,0.0,6.3,2015-16,5.0,3.0,0.6,5.0,4.0,0.8,5.0,5.0,1.0,5.0,4.0,0.8,5.0,3.0,0.6,,,,,,,,,,,,,,,,Cameron,8.5,8.25,72.75,6' 0.75'',73.5,6' 1.5'',10.9,Payne,35.5,2.93,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,1.0,0.2,,,,,,,,,,,,,1-8,8.0,1.0,0.125,6-8,8.0,6.0,0.75,5-8,8.0,5.0,0.625,,,,,25-42,42.0,25.0,0.595,,Cameron Payne,PG,2015,3-5,4-5,5-5,4-5,3-5,,,,,,4-5,3-5,3-5,3-5,1-5,97.5,8' 1.5'',29.75,15040.0,3.28,182.8,79.25,6' 7.25'',1626166
204,5.0,8.9,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bobby,9.5,9.25,81.5,6' 9.5'',82.5,6' 10.5'',11.78,Portis,31.5,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bobby Portis,PF,2015,,,,,,,,,,,,,,,,108.5,9' 0.5'',25.0,15042.0,3.56,246.2,86.0,7' 2'',1626171
205,5.0,6.4,2015-16,5.0,2.0,0.4,5.0,1.0,0.2,5.0,4.0,0.8,5.0,4.0,0.8,5.0,5.0,1.0,,,,,,,,,,,,,,,,Norman,9.25,9.0,75.0,6' 3'',76.25,6' 4.25'',10.69,Powell,40.5,3.2,5.0,2.0,0.4,5.0,1.0,0.2,5.0,3.0,0.6,5.0,3.0,0.6,5.0,2.0,0.4,,,,,,,,,,,,,8-8,8.0,8.0,1.0,5-8,8.0,5.0,0.625,6-8,8.0,6.0,0.75,26-42,42.0,26.0,0.619,,,,,,Norman Powell,SG,2015,2-5,1-5,4-5,4-5,5-5,,,,,,2-5,1-5,3-5,3-5,2-5,102.5,8' 6.5'',32.5,15043.0,3.2,215.4,82.75,6' 10.75'',1626181
206,7.0,5.6,2015-16,5.0,4.0,0.8,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,5.0,4.0,0.8,,,,,,,,,,,,,,,,Terry,8.25,8.5,72.5,6' 0.5'',74.25,6' 2.25'',10.84,Rozier,38.0,2.84,5.0,5.0,1.0,5.0,3.0,0.6,5.0,5.0,1.0,5.0,4.0,0.8,5.0,5.0,1.0,,,,,,,,,,,,,5-8,8.0,5.0,0.625,6-8,8.0,6.0,0.75,5-8,8.0,5.0,0.625,,,,,38-47,47.0,38.0,0.809,,Terry Rozier,PG-SG,2015,4-5,4-5,4-5,3-5,4-5,,,,,,5-5,3-5,5-5,4-5,5-5,98.5,8' 2.5'',33.0,15046.0,3.15,190.2,80.25,6' 8.25'',1626179
207,3.0,5.3,2015-16,5.0,2.0,0.4,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,,,,,,,,,,,,,,,,Marcus,8.25,8.5,73.75,6' 1.75'',74.75,6' 2.75'',10.78,Thornton,43.0,2.88,5.0,4.0,0.8,5.0,2.0,0.4,5.0,3.0,0.6,5.0,1.0,0.2,5.0,3.0,0.6,,,,,,,,,,,,,2-8,8.0,2.0,0.25,5-8,8.0,5.0,0.625,6-8,8.0,6.0,0.75,28-45,45.0,28.0,0.622,,,,,,Marcus Thornton,PG-SG,2015,2-5,2-5,3-5,2-5,2-5,,,,,,4-5,2-5,3-5,1-5,3-5,97.5,8' 1.5'',34.5,15050.0,3.02,177.4,79.75,6' 7.75'',201977
208,,9.3,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myles,9.25,9.25,81.75,6' 9.75'',83.5,6' 11.5'',,Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myles Turner,C-PF,2015,,,,,,,,,,,,,,,,112.0,9' 4'',,15052.0,,238.6,88.0,7' 4'',1626167
209,5.0,6.2,2015-16,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,4.0,0.8,5.0,4.0,0.8,,,,,,,,,,,,,,,,Rashad,8.0,8.5,75.75,6' 3.75'',77.0,6' 5'',11.4,Vaughn,34.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-6,6.0,5.0,0.833,8-8,8.0,8.0,1.0,4-6,6.0,4.0,0.667,,,,,28-40,40.0,28.0,0.7,,Rashad Vaughn,SG,2015,3-5,2-5,3-5,4-5,4-5,,,,,,,,,,,101.0,8' 5'',28.0,15054.0,3.21,198.6,79.0,6' 7'',1626173
210,8.0,12.0,2015-16,5.0,3.0,0.6,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,,,,,,,,,,,,,,,,Alan,8.5,9.5,79.25,6' 7.25'',80.25,6' 8.25'',12.26,Williams,28.5,3.54,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.2,5.0,0.0,0.0,7-8,8.0,7.0,0.875,2-8,8.0,2.0,0.25,3-8,8.0,3.0,0.375,,,,,,,,,,,,,,,,,5-12,12.0,5.0,0.417,,Alan Williams,PF,2015,3-5,3-5,2-5,3-5,2-5,,,,,,0-5,0-5,0-5,1-5,0-5,106.5,8' 10.5'',25.5,15058.0,3.5,261.4,85.75,7' 1.75'',1626210
211,,5.3,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justise,8.5,9.25,76.5,6' 4.5'',78.5,6' 6.5'',,Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justise Winslow,SF,2015,,,,,,,,,,,,,,,,104.5,8' 8.5'',,15059.0,,221.8,82.25,6' 10.25'',1626159
212,,14.7,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian,9.25,10.75,81.25,6' 9.25'',82.5,6' 10.5'',,Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Wood,PF,2015,,,,,,,,,,,,,,,,111.5,9' 3.5'',,15060.0,,216,87.25,7' 3.25'',1626174
213,4.0,6.6,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delon,8.0,8.5,76.25,6' 4.25'',77.5,6' 5.5'',11.16,Wright,31.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delon Wright,PG,2015,,,,,,,,,,,,,,,,101.5,8' 5.5'',29.5,15061.0,3.29,181.4,79.5,6' 7.5'',1626153
